commentor_name,comment_text,create_time,like_count,reply_number
哥舒岳,今天不是可汗dk就被3-0了。还牛宝更强？夏决牛宝都菜成什么样了。说白了就是dk下路太菜了。需要bp和战术倾斜。导致上路老是要给下路擦屁股#(汗)第四局抢娜美确实有点蠢，但是要是不选，就dk下路的水平，被edg拿了海鲜组合。游戏还用玩吗？s10的时候为什么dk打不过tes就是因为鬼皇太菜了。,2021-11-07 09:14:33,0,0
没有原因喜欢你,恭喜恭喜,2021-11-07 09:14:34,0,0
老路在的,牛皮牛皮 jiejieyysd,2021-11-07 09:14:33,0,0
是沫儿啊-,恭喜！！！！！！,2021-11-07 09:14:31,0,0
尔玉等贤,恭喜EDG，你们最棒了,2021-11-07 09:14:29,0,0
是嘉然呐,冠军是我们,2021-11-07 09:14:28,0,0
方艾格Nicole,牛逼牛逼牛B恭喜EDG!,2021-11-07 09:14:26,0,0
只有雨iii,好椰 恭喜恭喜,2021-11-07 09:14:27,0,0
solitair凌夜,真的很棒！！！！！！！,2021-11-07 09:14:25,0,0
补鞋女娲,恭喜世界冠军🎉,2021-11-07 09:14:20,0,0
小张再也不熬夜了_,好燃,2021-11-07 09:14:20,0,0
平凡仙妮,为什么都戴眼镜？,2021-11-07 09:14:18,0,0
一个没有感情的科研狗,EDG🐂🐸,2021-11-07 09:14:17,0,0
会是你的十一吗,,2021-11-07 09:14:16,0,0
冷酷的理科女孩,晓得了晓得了，世界冠军！！！牛批！！！,2021-11-07 09:14:15,0,0
逆火重天,牛逼666,2021-11-07 09:14:14,1,0
许魏洲zZz的腿毛,lpl牛逼！！！EDG牛逼！！！,2021-11-07 09:14:14,0,0
奶油抱紧蛋糕w,恭喜EDG啊啊啊啊啊,2021-11-07 09:14:11,0,0
深深海的少女啊,祝贺你们！！！！！,2021-11-07 09:14:11,0,0
甜软奶喘-婷,恭喜！！,2021-11-07 09:14:10,0,0
秦始皇爱吃泡面,如愿以偿看到许秀瘫坐在椅子上的司马脸就爽，不得不说EDG牛逼。恭喜EDG勇夺全球总决赛冠军，不破不立，巅峰立新王，祝EDG越来越好，越来越强，加油！,2021-11-07 09:14:09,0,0
宗宗yeah,虽然不懂，但是感觉很燃，恭喜,2021-11-07 09:14:05,0,0
你个狗叭,打得好呀edg，太开心了,2021-11-07 09:14:03,0,0
Ukiyox,恭喜！！！,2021-11-07 09:14:03,0,0
是小杰呀-,EDG牛逼,2021-11-07 09:14:00,0,0
是狗七惹,恭喜,2021-11-07 09:14:00,0,0
郭桥辉king,让圣枪哥选杰斯的皮肤,2021-11-07 09:14:00,0,0
景欢欢67163,恭喜EDG痛失亚军，喜获冠军🏆,2021-11-07 09:13:59,1,0
7Uncleman,祝贺！,2021-11-07 09:13:55,0,0
熬夜会秃头鸦,好棒！！！,2021-11-07 09:13:55,0,0
小小小小小的伦,#edg夺得s11冠军# 真棒👍,2021-11-07 09:13:53,0,0
优雅的老苞谷,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊我们又是冠军！,2021-11-07 09:13:53,0,0
羊仔仔是0,世界冠军！！！！！！！！！！！！！！🏆,2021-11-07 09:13:53,0,0
小小小洁超超超可,恭喜EDG！！！！！,2021-11-07 09:13:51,0,0
盐系小丸丸,恭喜！,2021-11-07 09:13:49,0,0
寒星xpx,你们好棒！！！,2021-11-07 09:13:50,0,0
香芋奶茶-不加糖-,恭喜EDG！,2021-11-07 09:13:49,0,0
春去也,你们是冠军🏆！！！,2021-11-07 09:13:48,0,0
凯酱有胸肌,世界冠军,2021-11-07 09:13:47,0,0
是悋怿不是ky-,我靠靠靠 电宝牛逼,2021-11-07 09:13:45,0,0
摩摩摩登卡卡,虽然不懂，但是恭喜！,2021-11-07 09:13:45,0,0
铁板鱿鱼烧233,恭喜🎉🎉🎉🎉🎉,2021-11-07 09:13:44,0,0
娜崽今天笑了吗,牛逼,2021-11-07 09:13:44,0,0
-不是西梅,EDG牛逼！,2021-11-07 09:13:43,0,0
顾熙瑞,恭喜！！,2021-11-07 09:13:38,0,0
鄧壹帆,世一中！！！,2021-11-07 09:13:36,0,0
wwwr汪世纪,EDG牛批,2021-11-07 09:13:36,0,0
阵亡的阁下骨骼清奇,恭喜异地鸡,2021-11-07 09:13:35,0,0
kunkun__zz,！！！！,2021-11-07 09:13:33,0,0
Liu-亦月,冠军🏆,2021-11-07 09:13:31,0,0
luck东东,太强了,2021-11-07 09:13:32,0,0
女巫不喝南瓜汤,你们是冠军🌐🏆🇨🇳,2021-11-07 09:13:31,0,0
重生归来之噔噔噔丝,厉害👍🏻厉害👍🏻,2021-11-07 09:13:31,0,0
肖琥璃,EDG是世界冠军🏆！！！,2021-11-07 09:13:25,0,0
GFriLuu,恭喜edg！,2021-11-07 09:13:23,0,0
对华儿心动的小秦秦,恭喜EDG！！,2021-11-07 09:13:22,0,0
青青要变优秀,恭喜,2021-11-07 09:13:22,0,0
Strength_Hu,恭喜 EDG！,2021-11-07 09:13:19,0,0
花花花残花败柳,牛逼牛逼牛逼牛逼牛逼牛逼牛逼,2021-11-07 09:13:17,0,0
葵葵超爱喝旺仔牛奶,EDG太棒了！我们是冠军🏆！,2021-11-07 09:13:16,0,0
·汀绀奶糕·,恭喜EDG！,2021-11-07 09:13:14,0,0
林柚柚柚辰yu,恭喜,2021-11-07 09:13:13,0,0
苏打椰椰-,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊恭喜！,2021-11-07 09:13:13,0,0
爱喝奶泡森的九妹,EDG,2021-11-07 09:13:12,1,0
很壞的豬豬L,🐮🍺,2021-11-07 09:13:10,0,0
行者无疆bang,恭喜EDG！,2021-11-07 09:13:09,0,0
-Demophobia--,恭喜edg！,2021-11-07 09:13:06,0,0
栗子麵包77,恭喜奪冠🏆,2021-11-07 09:13:02,0,0
Dear丶MrZheng,能问下小学弟和圣枪哥会选佐伊和格温吗？会选我就不买这次的半价等冠军皮肤了,2021-11-07 09:13:01,0,0
你的野区我养鳖2021,,2021-11-07 09:12:56,0,0
云霓小易,牛逼啊啊啊啊啊啊AA啊啊啊啊啊啊啊啊啊啊啊啊啊,2021-11-07 09:12:56,0,0
-星河少女,恭喜🎉,2021-11-07 09:12:54,0,0
亓亓亓亓亓凉_Orange,我们是冠军！,2021-11-07 09:12:52,0,0
OMG-My-Girl,不容易,2021-11-07 09:12:52,0,0
爱下棋的臭弟弟,777777777,2021-11-07 09:12:48,0,0
奶茶潇闻,我们是世界冠军,2021-11-07 09:12:47,0,0
Kevin17721,恭喜，牛,2021-11-07 09:12:47,0,0
月夜行歌温酒,恭喜恭喜！,2021-11-07 09:12:46,0,0
海盐味的丶小梦呐,我们是冠军 EDG牛逼！LPL牛逼！,2021-11-07 09:12:45,0,0
雨打在地砖声音纷乱,牛逼！！！！！！！！,2021-11-07 09:12:46,0,0
77钰小茜,世界冠军,2021-11-07 09:12:46,0,0
小小羽球_,真棒,2021-11-07 09:12:43,0,0
十五的月亮十六圆com,立冬，初雪，赢得比赛！EDG🐮🍺,2021-11-07 09:12:43,0,0
我是一只快乐的小丑鱼,中国队牛,2021-11-07 09:12:40,0,0
不告诉月亮,我们是冠军！！！！！！！！,2021-11-07 09:12:40,0,0
Cherryvv_i,恭喜恭喜,2021-11-07 09:12:40,0,0
方圆几里的动物世界,我们是冠军🏆🏆🏆,2021-11-07 09:12:36,0,0
保庆宝庆,恭喜！！！,2021-11-07 09:12:37,0,0
沈南栖,是！！！,2021-11-07 09:12:35,0,0
取个可爱的名字怎么那么难呢_,🐂,2021-11-07 09:12:35,0,0
福福ya1,恭喜恭喜,2021-11-07 09:12:35,0,0
9黎部落,7的意志,2021-11-07 09:12:33,0,0
一顿一只羊,冠军🏆！！！,2021-11-07 09:12:32,0,0
Vae小炮灰,我们是冠军！,2021-11-07 09:12:31,0,0
缓缓飘落的枫叶X,恭喜EDG！！！,2021-11-07 09:12:30,0,0
YZH66666666,太牛逼了，回lpl想送就送，想暂停就暂停，再也不黑edg了,2021-11-07 09:12:26,0,0
Mono雯,恭喜edg！！！,2021-11-07 09:12:27,0,0
月亮与六便士呀97,牛皮！！！！！！恭喜🎉🎉🎉🎉,2021-11-07 09:12:22,0,0
我想要的一天,恭喜,2021-11-07 09:12:20,0,0
黄黄di黄,EDG牛逼,2021-11-07 09:12:19,0,0
啊·王嵩嵩,edgyyds,2021-11-07 09:12:19,0,0
ZHW丶丶,恭喜EDG,2021-11-07 09:12:18,0,0
汪叽Awifi,我们是冠军！！！！！,2021-11-07 09:12:18,0,0
上错了花轿嫁对了郎,恭喜EDG🎉,2021-11-07 09:12:18,0,0
王美羊,皮肤有寡妇吗,2021-11-07 09:12:16,0,0
木楠儿呀,恭喜EDG！！！！我们是冠军！！！！,2021-11-07 09:12:16,0,0
真的不吃番茄啦,牛批牛批！！！！！牛批！！！冠军！！🏆！！！,2021-11-07 09:12:15,0,0
MarkGun无限合作局,恭喜恭喜！！！！,2021-11-07 09:12:13,0,0
艾尼以山已誓,👏👏👏,2021-11-07 09:12:12,0,0
L·小园子里種賝賝·HZ,EDG,2021-11-07 09:12:12,0,0
小郭要吃胖,7号是属于你们的,2021-11-07 09:12:10,0,0
檐上猫v,恭喜啊，虽然我也看不明白，但是真心为你们感到骄傲,2021-11-07 09:12:09,0,0
Bindybottle,恭喜🎉 🎉 🎉,2021-11-07 09:12:06,0,0
小猫咪的熊熊饼干,恭喜！！！EDG牛逼！,2021-11-07 09:12:05,0,0
肆月十一·,🐮🍺！,2021-11-07 09:12:05,0,0
鱼塘霸主asd,世界冠军,2021-11-07 09:12:03,0,0
·lawaiwaibo·,是冠军！！！,2021-11-07 09:12:04,0,0
可爱又迷人的吸猫选手吖,EDG牛逼！！！啊啊啊啊,2021-11-07 09:11:59,0,0
后世陈情,恭喜,2021-11-07 09:12:00,0,0
酸酸NA啊,嘿嘿嘿嘿,2021-11-07 09:12:00,0,0
i是小茜呀,恭喜EDG,2021-11-07 09:11:59,0,0
三斤五两的承塔路在卖烧饼,你们是最棒的！,2021-11-07 09:11:59,0,0
古月颜曦,恭喜EDG🐮🍺,2021-11-07 09:11:56,0,0
摇风吹柳,恭喜！！！！,2021-11-07 09:11:56,0,0
·流年浅唱倾城泪·,恭喜edg夺冠！！！,2021-11-07 09:11:53,0,0
刘_海_洋,EDG牛逼,2021-11-07 09:11:53,0,0
MMmmmmHan,我们是冠军！！！,2021-11-07 09:11:52,0,0
韩以萌妹妹阿哈,太棒了EDG,2021-11-07 09:11:53,0,0
rroucem,世界冠军！！！！！！,2021-11-07 09:11:52,0,0
Raisnow-,太牛了！恭喜EDG夺冠！！！,2021-11-07 09:11:52,0,0
漂流瓶子ye_,恭喜 你们可太牛了,2021-11-07 09:11:52,0,0
水果滨客武士,牛逼！,2021-11-07 09:11:51,0,0
木小易老师,恭喜EDG，你们是冠军！！！🏆,2021-11-07 09:11:46,0,0
--C西西啊--,优秀,2021-11-07 09:11:44,0,0
亦宁静柔,老阿姨看到的是：玩游戏伤眼睛，全是戴眼镜的,2021-11-07 09:11:44,1,0
白白白莹y,真棒👍edg牛批,2021-11-07 09:11:43,0,0
logo设计冲冲冲,那些倒立的快点干起来吧,2021-11-07 09:11:43,0,0
愿为西南风585,对游戏不感兴趣，但打败小偷国还是值得点赞高兴,2021-11-07 09:11:38,1,0
婷祝李泽言0113生日快乐,牛！,2021-11-07 09:11:37,0,0
NearLight1,恭喜！！,2021-11-07 09:11:34,0,0
cvbmg201801,恭喜edg,2021-11-07 09:11:31,0,0
兮悦畫错,恭喜ECG夺冠,2021-11-07 09:11:29,0,0
Plustor_噜噜噜,牛逼就完事儿了,2021-11-07 09:11:27,0,0
绝世好运徐瓜瓜,牛哇太强了,2021-11-07 09:11:26,0,0
小郭同志耶ING,恭喜恭喜,2021-11-07 09:11:24,0,0
小糖葫芦甜呐,牛！！,2021-11-07 09:11:22,0,0
白白的白小西,你们是冠军！！！！！,2021-11-07 09:11:21,0,0
何小仙,冠军🏆,2021-11-07 09:11:22,0,0
想去西藏的dog,7的意志，昂扬不灭！,2021-11-07 09:11:21,0,0
点糖yU,恭喜,2021-11-07 09:11:20,0,0
Chlo伊,恭喜！,2021-11-07 09:11:21,0,0
s渊yuan,EDG牛逼！,2021-11-07 09:11:20,0,0
甜豆汀tin,冠军🏆,2021-11-07 09:11:20,0,0
B1ueSky_GtR,牛逼,2021-11-07 09:11:17,0,0
期待LTXZK,牛逼,2021-11-07 09:11:17,0,0
严浩翔可,冠军牛逼,2021-11-07 09:11:16,0,0
吃塔姆的喵酱,我们是冠军,2021-11-07 09:11:15,0,0
爱吃小橙橘,太争气了你终于让你的粉丝们自豪一次了,2021-11-07 09:11:13,0,0
可乐dbk,恭喜恭喜🎉,2021-11-07 09:11:13,0,0
妙蛙种子会钓鱼,777777edg牛逼！！！！！,2021-11-07 09:11:12,0,0
喵咕喵咕噜,恭喜！！！！！！,2021-11-07 09:11:12,0,0
阿森纳小斑鸠,2011年大学时候开始玩英雄联盟，而今偶尔登录游戏，好友栏很少能碰到亮着的，青春不再,2021-11-07 09:11:11,0,0
子瑶Estella_,我们是冠军#我们是冠军#,2021-11-07 09:11:09,0,0
happyClannad,我们是冠军,2021-11-07 09:11:08,0,0
EDNTBH,！！！！牛,2021-11-07 09:11:08,0,0
Cool宋梦楠-,EDG牛逼！！！ 恭喜EDG！！！ EDG #我们是冠军#,2021-11-07 09:11:05,0,0
爱吃鱼的大鲨鱼,7年电粉站起来了,2021-11-07 09:11:06,0,0
阿菡aho,对，你们是冠军🏆,2021-11-07 09:11:05,0,0
今天也想喝奶茶_X,EDG牛逼！！！！,2021-11-07 09:11:00,0,0
仙贝朱正廷zzt,恭喜恭喜,2021-11-07 09:11:00,0,0
十三先生-197,冠军！冠军！冠军！,2021-11-07 09:10:59,0,0
半口奶酪5233,牛逼,2021-11-07 09:10:58,0,0
我等你Y2019131,成功由路转粉！！！！,2021-11-07 09:10:56,0,0
吉普赛尔达,！！！！！！！！！！,2021-11-07 09:10:48,0,0
小懒程爱睡觉,世界冠军恭喜edg,2021-11-07 09:10:49,0,0
唐予_Z,牛逼！！！！！！,2021-11-07 09:10:49,0,0
嵩嵩是帅哥,世界冠军,2021-11-07 09:10:48,0,0
L西北一姐的老汉Y,EDG牛逼,2021-11-07 09:10:45,0,0
是绿筱呀,恭喜EDG，超棒！,2021-11-07 09:10:45,0,0
焱颜静鲸,你们是冠军🏆,2021-11-07 09:10:44,0,0
周欢禧,恭喜 恭喜 恭喜你,2021-11-07 09:10:43,0,0
全世界最可爱的仙女yeah,冠军🏆，这个冠军含金量太高了,2021-11-07 09:10:43,0,0
西圆日末,,2021-11-07 09:10:42,0,0
天下第一帅5776,牛逼,2021-11-07 09:10:42,0,0
故辞真的很困诶,恭喜！！！！！！！！！！！！！,2021-11-07 09:10:41,0,0
小黑宝宝蛋,打的真好,2021-11-07 09:10:41,0,0
x川川酱,爸爸,2021-11-07 09:10:40,0,0
Selina_lin呦,我们是冠军啊啊啊啊啊！！！,2021-11-07 09:10:38,0,0
霞霞X,恭喜恭喜，今年真是个好年,2021-11-07 09:10:37,0,0
灰灰sen,冠军🏆🏆🏆,2021-11-07 09:10:35,0,0
Dorothy桃乐曦,恭喜EDG!,2021-11-07 09:10:34,0,0
带上面包可乐罐子去旅行,恭喜EDG,2021-11-07 09:10:34,0,0
朱二龙呀,恭喜🎉,2021-11-07 09:10:33,0,0
是旭旭鸭ouo,7777777,2021-11-07 09:10:31,0,0
方脑壳耙耳朵的,666,2021-11-07 09:10:27,0,0
是拱拱啊,恭喜！EDG牛逼！！！,2021-11-07 09:10:25,0,0
小橘qvq-,upupup,2021-11-07 09:10:26,0,0
L大智欧尼L,中国人不骗中国人！你们是冠军,2021-11-07 09:10:25,0,0
真心Fairy,恭喜,2021-11-07 09:10:23,0,0
乐天希橙_LH7,牛,2021-11-07 09:10:21,0,0
叁肆的猪猪猪,恭喜恭喜,2021-11-07 09:10:21,0,0
我的狗勾要加油,冠军！！！世界冠军！！！,2021-11-07 09:10:20,0,0
0912XTY,恭喜恭喜恭喜恭喜喜,2021-11-07 09:10:18,0,0
秋夜Qye,转发微博,2021-11-07 09:10:16,0,0
怡之丸比,牛逼啊！！！！,2021-11-07 09:10:16,0,0
去时代峰峻拐走小宝,恭喜EDG,2021-11-07 09:10:14,0,0
夏天的风_依旧,恭喜恭喜🎉🎉🎉,2021-11-07 09:10:12,0,0
楠楠好难ymx,恭喜夺冠,2021-11-07 09:10:13,0,0
YuYu_Taurus,#edg夺冠# 不玩这个，但是中国队冠军🏆，,2021-11-07 09:10:13,0,0
你他喵救我呐,银龙重铸之日，骑士归来之时，恭喜EDG夺冠,2021-11-07 09:10:13,1,0
需要一杯GingerCoke,恭喜！！！,2021-11-07 09:10:12,0,0
是槡槡啊,牛逼！！,2021-11-07 09:10:12,0,0
mist烟,恭喜,2021-11-07 09:10:11,1,0
陳思淼在这里,什么时候战小日子过得不错的日本选手,2021-11-07 09:10:10,0,0
Manta茶茶,呜呜呜呜呜呜太好了呜呜呜呜呜,2021-11-07 09:10:08,0,0
彩虹三桶W,,2021-11-07 09:10:05,0,0
一只不会飞得鹤,我  们  是  冠  军  ！  ！,2021-11-07 09:10:03,0,0
把帽子带正,太猛了 实至名归,2021-11-07 09:10:03,0,0
永远守护0921号小朋友,恭喜！！！,2021-11-07 09:10:03,0,0
忘记明日边缘,不明觉厉 恭喜,2021-11-07 09:09:59,0,0
清一世风尘,突破8强就是冠军！！！🐮🍺！！！,2021-11-07 09:09:58,0,0
珍珠糖爱珍珠奶茶,我们是冠军！！！！！EDG牛批！！！！,2021-11-07 09:09:59,0,0
团逗子,恭喜EDG！🎉🎉🎉,2021-11-07 09:09:56,0,0
巴拉巴拉不撸西,追梦少年赤子心,2021-11-07 09:09:53,0,0
奈绾200808,恭喜,2021-11-07 09:09:53,0,0
中了就改ID,恭喜,2021-11-07 09:09:51,0,0
InTakukou,EDG啊啊啊啊啊啊,2021-11-07 09:09:50,0,0
苏沐辰吖,我们是冠军！,2021-11-07 09:09:48,0,0
你是我的狐狸吗,宝！,2021-11-07 09:09:47,0,0
木木木oi,777777777777777777777777牛批就完事了！,2021-11-07 09:09:48,0,0
E的KH,恭喜,2021-11-07 09:09:45,0,0
漫影肌肉欲,不至于游戏而已,2021-11-07 09:09:44,0,0
尖如蚊虹晚静以徐往,我们是冠军！,2021-11-07 09:09:43,0,0
谦味的苏悦吖,我们是世界冠军！！！！！！！,2021-11-07 09:09:41,0,0
性感胳肢窝,牛逼,2021-11-07 09:09:39,0,0
猪猪喜欢王先森,冠军！！！恭喜恭喜,2021-11-07 09:09:38,0,0
蒜了蒜,🐮,2021-11-07 09:09:37,0,0
阳台上的小兔崽,恭喜恭喜,2021-11-07 09:09:34,0,0
朝如青丝暮成玛奇朵,,2021-11-07 09:09:31,0,0
小熊hayy,牛逼！！！,2021-11-07 09:09:30,0,0
我可以陪在你的余生吗,E代购超级进化E夺冠,2021-11-07 09:09:29,0,0
Sokach-yyl,！！冠军！牛逼！！,2021-11-07 09:09:29,0,0
啵唧草莓酸奶,恭喜恭喜🏆,2021-11-07 09:09:26,0,0
戒烟的第一天,紧张又激烈，酣畅淋漓,2021-11-07 09:09:27,0,0
yiwen这个名字想了很久,牛的！,2021-11-07 09:09:23,0,0
久柒八五-YiBo,冠军,2021-11-07 09:09:22,0,0
来个熊抱丿,不破！不立！,2021-11-07 09:09:19,1,0
此期此期,恭喜！🐂🍺！！,2021-11-07 09:09:16,0,0
草亦暖,转发微博,2021-11-07 09:09:16,0,0
我姓本名宝宝,曾经我以为我看不到了，呜呜呜没有在现场太可惜了！！！！！！！,2021-11-07 09:09:15,0,0
苏小予,恭喜EDG！真的很棒！,2021-11-07 09:09:14,0,0
灰雾Gray,,2021-11-07 09:09:14,0,0
Zero_王炸,冠军！啊啊啊啊呜呜呜呜呜呜EDG牛批！,2021-11-07 09:09:14,0,0
黑凤白翎,冠军！恭喜！！！！！！,2021-11-07 09:09:12,0,0
文天天ovo,牛逼,2021-11-07 09:09:13,0,0
27_ikun,恭喜！,2021-11-07 09:09:12,0,0
帅帅帅就是帅炸了,恭喜,2021-11-07 09:09:10,0,0
林小俞Kikmi,恭喜！！！我们是世界冠军！！！,2021-11-07 09:09:11,0,0
YN你听,EDG牛逼,2021-11-07 09:09:10,0,0
半山鹤鹤,恭喜！！！！！！,2021-11-07 09:09:09,0,0
魔法少女花花酱y,恭喜EDG！！,2021-11-07 09:09:09,0,0
路人杨w,EDG牛逼！,2021-11-07 09:09:08,0,0
薛晴天丶,牛逼,2021-11-07 09:09:07,0,0
雾淹梦境,恭喜🎉 🎉 🎉,2021-11-07 09:09:06,0,0
胖虎哼唧,哇！！！一大早！！真牛皮！！！,2021-11-07 09:09:05,0,0
Gwinkey,个个都戴眼镜哈哈哈,2021-11-07 09:09:06,0,0
小罗妹妹_,恭喜EDG,2021-11-07 09:09:04,0,0
小毛毛虫Cz,恭喜,2021-11-07 09:09:05,0,0
小彬198207,恭喜恭喜,2021-11-07 09:09:04,0,0
脑瓜灵光三菜一汤,皇子一出 许秀必哭,2021-11-07 09:09:04,0,0
Mawerr老师,冠军冠军🏆,2021-11-07 09:09:01,0,0
抱明月的星星,恭喜啊,2021-11-07 09:08:58,0,0
帅一点的鱼,冠军！！！！！,2021-11-07 09:08:58,0,0
糯米的火箭炮,牛逼,2021-11-07 09:08:55,0,0
神奈川里看海,EDG牛b！！！！,2021-11-07 09:08:56,0,0
是小为为呀,EDG牛逼，我们是冠军,2021-11-07 09:08:47,0,0
草莓芒果雨,恭喜！,2021-11-07 09:08:45,0,0
吃個火鍋吧·,恭喜！我们是冠军！,2021-11-07 09:08:44,0,0
捣莓鱼丸,虽然不打，但是真的我们是冠军！！！中国牛逼！！！EDG牛逼！！！,2021-11-07 09:08:44,0,0
月禾-Gentle,恭喜EDG，你们好棒,2021-11-07 09:08:42,0,0
北南之境,恭喜EDG!!,2021-11-07 09:08:40,0,0
EnvisageSoul,给我飞！！,2021-11-07 09:08:35,0,0
荷萱姑遇到花仙栀,看得人紧张又血脉喷张！赢啦！EDG牛🐮！ 祝贺！,2021-11-07 09:08:34,0,0
suyunnuo,恭喜ヾ ^_^♪,2021-11-07 09:08:33,0,0
宠爱啵崽,牛逼,2021-11-07 09:08:28,0,0
eoxhcyo,EDG牛逼啊啊啊啊啊啊啊,2021-11-07 09:08:28,0,0
居小川吖,我看不懂，但是你们好牛逼！！！！！！！,2021-11-07 09:08:28,0,0
林优木木啊,EDG 牛逼！,2021-11-07 09:08:27,0,0
M尤辉煌,恭喜EDG！等了这么多年了，总算了却青春的梦想！#一人一句为edg加油#,2021-11-07 09:08:26,0,0
Ttfrong,不破不立！！！,2021-11-07 09:08:25,0,0
胡铁钱不够花,痛失亚军，你们是冠军！恭喜恭喜！,2021-11-07 09:08:25,0,0
感受神的力量吧,edg牛逼,2021-11-07 09:08:24,0,0
泷谷源治_JK,我们是冠军！,2021-11-07 09:08:23,0,0
大龙村的小龙人,EDGYYSS,2021-11-07 09:08:22,0,0
baby婷婷007,我们是冠军,2021-11-07 09:08:21,0,0
Hello潇漾,恭喜,2021-11-07 09:08:20,1,0
玊玉-yee,呜哇呜哇呜哇,2021-11-07 09:08:19,0,0
吾是珺子也,EDG牛逼,2021-11-07 09:08:16,0,0
慕容纪寒,恭喜EDG！！！！,2021-11-07 09:08:15,0,0
南-TYDG,冠军AD皮肤，选金克丝！！！！,2021-11-07 09:08:15,0,0
安凉21649,我们是冠军！！！,2021-11-07 09:08:10,0,0
爱乒乓的德云女孩,恭喜,2021-11-07 09:08:10,0,0
·迪崽甜芽记·,厉害了我的天,2021-11-07 09:08:07,0,0
堂主夫人略略略,关注你这么久，第一次看到这么帅气的微博内容！！！,2021-11-07 09:08:01,0,0
南焱月,恭喜🎉,2021-11-07 09:08:00,0,0
邢亚康v5,我们是冠军  牛逼,2021-11-07 09:07:59,0,0
寒酥kk_,恭喜！,2021-11-07 09:07:58,0,0
·四字情书·,恭喜 EDG牛逼,2021-11-07 09:07:57,0,0
-sutey-,恭喜EDG！！EDG牛逼！！！！,2021-11-07 09:07:57,0,0
是木白吖,,2021-11-07 09:07:55,0,0
橘橘是1988,恭喜🎉,2021-11-07 09:07:53,0,0
Deer-And-Reed,耶！你们是冠军,2021-11-07 09:07:53,0,0
诺诺今天不困了,哇！！！！！！！虽然我不太懂，但是真的好高兴啊！！,2021-11-07 09:07:53,0,0
星小华丶的飘小萝丶,恭喜恭喜,2021-11-07 09:07:52,0,0
望仔pick,恭喜夺冠！！！！我！们！是！冠！军！,2021-11-07 09:07:50,0,0
小鹿总真帅,一夜起来我们是冠军啊,2021-11-07 09:07:49,0,0
狮子兔子顺顺利利越来越好,恭喜🎉,2021-11-07 09:07:49,0,0
爱吹过的夏天_和自己对话,恭喜EDG！！！,2021-11-07 09:07:49,0,0
奶油桃子bling,jiejie牛逼,2021-11-07 09:07:48,0,0
G-DA琪,牛逼,2021-11-07 09:07:47,0,0
路人甲路过21,我谢谢你们哦，又搜刮一大批以打游戏为荣的孩子成了你们的粉丝！！,2021-11-07 09:07:47,0,0
包子饿了想吃你,恭喜，俺这就去找个人告白,2021-11-07 09:07:46,0,0
VvvVvV南城,EDG牛逼,2021-11-07 09:07:42,0,0
是_凌晨八九点钟的星啊,虽然不懂，但还是想随个恭喜  !  🏆,2021-11-07 09:07:41,0,0
牛奶味的奥利奥ii,我们是冠军🏆！！！！！！,2021-11-07 09:07:39,0,0
