commentor_name,comment_text,create_time,like_count,reply_number
JoYe_SH,🎉🎉🎉,2021-11-07 06:33:13,0,0
秋落念颖_,太厉害了！,2021-11-07 06:33:09,0,0
是辉辉丫,EDG牛逼,2021-11-07 06:33:08,0,0
zy750907,转发微博,2021-11-07 06:33:06,0,0
PreferenciaKUN,恭喜恭喜，我们是世界冠军！回来的时候多穿点儿，有点儿冷。,2021-11-07 06:33:06,0,0
懵懵的小懵男,WDG牛逼！,2021-11-07 06:33:04,0,0
Magicccccq-清,恭喜恭喜,2021-11-07 06:33:03,0,0
阿静静ZJING,中国到冰岛的距离是7777公里，今天是国内7号，星期七！！！恭喜EDG！！！,2021-11-07 06:33:01,0,0
又是一年西风袅袅秋,祝贺,2021-11-07 06:32:56,0,0
爱啵啵的依橙酱,恭喜EDG,2021-11-07 06:32:55,0,0
三叶yeyeye,太牛啦！,2021-11-07 06:32:52,0,0
IBo家的丹丹,厉害了,2021-11-07 06:32:51,0,0
是故小兮呀,恭喜！我们是冠军！！！,2021-11-07 06:32:51,0,0
你是我落不下的泪啊7,nb,2021-11-07 06:32:50,0,0
呆呆豆沙包,恭喜恭喜恭喜,2021-11-07 06:32:49,0,0
钦孟扬,冠军！！牛！,2021-11-07 06:32:44,0,0
微白微醺,EDG牛逼！！！牛逼！！！牛逼！！！,2021-11-07 06:32:42,0,0
炭烧兔叽,中国牛逼EDG牛逼,2021-11-07 06:32:41,0,0
打败迦太基,@佐仓小千代w 其实我不懂,2021-11-07 06:32:37,0,0
啵奶啵,恭喜EDG！,2021-11-07 06:32:35,0,0
85号猫尾,恭喜啊,2021-11-07 06:32:34,0,0
浮梦随城,恭喜EDG！！冠军🏆！,2021-11-07 06:32:32,1,0
冉瓒ranz,恭喜🎉冠军是中国的！,2021-11-07 06:32:29,0,0
Dannis-小仙丹,恭喜🏆,2021-11-07 06:32:25,0,0
Jenneran,恭喜🎉🎉🎉🎉,2021-11-07 06:32:24,0,0
爱笑真柏睿,恭喜,2021-11-07 06:32:21,0,0
深山小居士,恭喜！,2021-11-07 06:32:16,0,0
青山有偲,真的🐮,2021-11-07 06:32:06,0,0
Jiangyue00,恭喜恭喜,2021-11-07 06:32:06,0,0
就是很烦呀,恭喜🎉！！！,2021-11-07 06:32:01,0,0
等Aze捧杯,你们好棒,2021-11-07 06:31:55,0,0
Yuki_小霸王,🏆🏆辛苦了🏆🏆,2021-11-07 06:31:53,0,0
九堂好好吃饭,edg，我是edg粉丝！,2021-11-07 06:31:51,0,0
幸福--小傻瓜,从2015至今，一直支持edg，7的意志在延续，恭喜edg！牛逼！！！,2021-11-07 06:31:45,0,0
所以爱会消失的对嘛,恭喜🎉 ！,2021-11-07 06:31:45,0,0
-胖胖孩子,恭喜！！！！！！！！！,2021-11-07 06:31:43,0,0
我在网上快乐冲浪,牛逼,2021-11-07 06:31:44,0,0
wwwkk宁,恭喜恭喜恭喜！！！！！！！,2021-11-07 06:31:36,0,0
凌晨四点的菇,恭喜,2021-11-07 06:31:36,0,0
某得感情的咸鱼君,牛,2021-11-07 06:31:29,0,0
C·CHEN,LPL赛区拿到的含金量最高的S赛冠军。四强里面，有三冠王，两冠王，卫冕冠军。但EDG就硬是打出来了，EDG牛逼,2021-11-07 06:31:28,0,0
生活不遠航,厲害！,2021-11-07 06:31:27,0,0
1号百宝盒,牛逼！,2021-11-07 06:31:20,0,0
平平无奇小河粉,世界冠军！,2021-11-07 06:31:17,0,0
-罪加罪,🐮🍺！！！！！！！,2021-11-07 06:31:15,0,0
短发GirlZP,恭喜🎊🍾️🎉,2021-11-07 06:31:14,0,0
拍月老不出,超级厉害,2021-11-07 06:31:14,0,0
阳光ysj,世界冠军🏆,2021-11-07 06:31:10,0,0
小豪小逗逗,恭喜EDG  EDG牛逼,2021-11-07 06:31:07,0,0
俍归51790,EDG！！！,2021-11-07 06:31:03,0,0
萌妹传送门,实属牛逼！,2021-11-07 06:30:59,0,0
皖绫,赞赞赞，你们辛苦啦，我们！是冠军！,2021-11-07 06:30:58,1,0
白衣胜雪mark,恭喜🎉🎉🎉世界冠军🏆,2021-11-07 06:30:55,0,0
TheAfternoonStreets,,2021-11-07 06:30:52,0,0
我的名字叫福富,EDG牛批！！,2021-11-07 06:30:49,0,0
皓月与桐,🐮 🍺 ！！！,2021-11-07 06:30:46,0,0
胜酱只会嘤嘤嘤,EDG#冠军# #牛逼# #yyds# #绝绝子#,2021-11-07 06:30:30,0,0
酿杯星酒,🐮🍺,2021-11-07 06:30:28,0,0
继续继续来来来,恭喜EDG夺冠！👏👏,2021-11-07 06:30:25,0,0
夏时季,恭喜昂！！,2021-11-07 06:30:24,0,0
A-孔刘老婆,恭喜EDG!！！我们！是！世界冠军！,2021-11-07 06:30:22,0,0
随逸·,电宝早，真开心,2021-11-07 06:30:16,0,0
是你的赵晨轩啊s,太猛了家人,2021-11-07 06:30:10,0,0
zeeeng,实锤了，玩游戏伤眼睛。。。,2021-11-07 06:30:07,0,0
华笙华笙,我们是冠军！！！！！恭喜EDG！！！！,2021-11-07 06:30:06,0,0
luokai557,曾经也有很多已经老去屠龙少年 苦练屠龙技 奈何世人告知世上并无龙，但是！今天！忽然被告知远方有恶龙屠龙勇士已就位！你亲眼见证了勇士屠龙，或许你会有一刻恍惚，如果坚持下去，屠龙的会不会是我，但是没关系了！屠龙勇士已经带着屠龙的荣耀告诉世人 曾经的苦练屠龙技的少年没有错！这就足够了！,2021-11-07 06:30:01,0,0
源于第七重水晶天47588,耶耶耶太棒了啊,2021-11-07 06:30:01,0,0
梦妍M,恭喜!,2021-11-07 06:29:58,0,0
Www佥,EDG牛逼啊啊啊啊啊啊啊啊啊啊,2021-11-07 06:29:46,0,0
暃晟勿扰,NB,2021-11-07 06:29:40,0,0
不会P图的小阿飞,我们是冠军,2021-11-07 06:29:37,0,0
专属阳光祝朱一龙先生新年快乐,恭喜恭喜,2021-11-07 06:29:36,0,0
STAR_SeHun,有三件事，人类自古以来，就会为它激动，为它落泪欢呼，一点就着。那就是：庆典、征服和竞技。EDG牛逼🏆,2021-11-07 06:29:31,0,0
LD風一樣,,2021-11-07 06:29:27,0,0
燕麦牛奶咖啡糖,恭喜,2021-11-07 06:29:23,0,0
我是一只开心快乐的小玐呀,EDG牛逼！,2021-11-07 06:29:23,0,0
为芸写首浪漫诗,恭喜！！,2021-11-07 06:29:20,0,0
笑一笑全世界都亮了,恭喜🎉,2021-11-07 06:29:11,0,0
我还没想好511,恭喜！！！,2021-11-07 06:29:07,0,0
梦添福宝198012,EDG牛逼  我们是冠军,2021-11-07 06:29:06,0,0
小熊推拉车,EDG是冠军!!!,2021-11-07 06:29:05,0,0
盐城鹤立装饰-小单15105103229,吊用没有，英雄联盟已经变味了！,2021-11-07 06:29:04,0,0
皮皮er_,牛逼！！！！,2021-11-07 06:28:56,0,0
陆婊哥,EDG牛逼,2021-11-07 06:28:44,0,0
金属带师嗷,,2021-11-07 06:28:38,0,0
-仝苏墨-,恭喜EDG！！不破不立！,2021-11-07 06:28:34,0,0
星河太烫,恭喜EDG,2021-11-07 06:28:30,0,0
可不能泄露了仙气儿,EDG牛逼！,2021-11-07 06:28:28,0,0
只对博肖say情话,牛逼,2021-11-07 06:28:23,0,0
只对博肖say情话,NB！,2021-11-07 06:28:17,0,0
酒崽噼里啪啦,恭喜,2021-11-07 06:28:14,0,0
第0603位追星少女,恭喜EDG! !,2021-11-07 06:28:14,0,0
黏在你怀里,恭喜，热爱大步向前，冠军不负所望，不负所想,2021-11-07 06:28:13,0,0
疏野_51,牛逼！！！！,2021-11-07 06:28:06,0,0
稚水煎茶,牛逼！,2021-11-07 06:28:05,0,0
街角的楓玲1995,恭喜冠军,2021-11-07 06:28:02,0,0
Lucky是85,恭喜EGD,2021-11-07 06:27:52,0,0
等风来不如追风去呀呀呀,我们是冠军,2021-11-07 06:27:46,0,0
吃橙子要吐司,我们是冠军,2021-11-07 06:27:43,0,0
lucyliu1986,孩子们真棒,2021-11-07 06:27:41,0,0
栗子好恰,恭喜啊！！,2021-11-07 06:27:40,0,0
诗心淡如水,恭喜，恭喜。太棒了,2021-11-07 06:27:33,0,0
小猫Ningning,恭喜！,2021-11-07 06:27:32,0,0
青楓远归,#edg夺冠# 恭喜EDG夺冠，而那些立Flag说要倒立喝牛奶的人，要干嘛干嘛的人是不是得实现自己的诺言了,2021-11-07 06:27:23,0,0
偷看时光倒回,,2021-11-07 06:27:23,0,0
ForworldpeaceGoGoGo,恭喜！,2021-11-07 06:27:22,0,0
一只没有枣的小粽子,是！！！！！！！的！！！！！！！我们是冠军，我们又是冠军！我们总是冠军🏆！！！捧杯吧英雄们,2021-11-07 06:27:06,0,0
KIKUJJY200303,yyds,2021-11-07 06:27:05,0,0
那就去看看冰岛_,恭喜EDG！！不破不立！,2021-11-07 06:27:01,0,0
XiaoChen小陈小陈,我们是冠军！,2021-11-07 06:26:59,0,0
-李NeiNei,全球冠军,2021-11-07 06:26:56,0,0
子曰不语_,恭喜,2021-11-07 06:26:56,0,0
糖葫芦哪来的,恭喜恭喜🎉！！！！！！！！,2021-11-07 06:26:55,0,0
虞恋合水,牛逼大了！！！！！！！,2021-11-07 06:26:53,0,0
应图Eternity,啊啊啊啊啊啊啊啊！！！！,2021-11-07 06:26:51,0,0
浩浩超级喜欢吃辣,真有你的EDG,2021-11-07 06:26:49,0,0
梦名未名,恭喜,2021-11-07 06:26:48,0,0
彭pppyyyllll,恭喜EDG！,2021-11-07 06:26:44,0,0
成为爱理财的小富婆,,2021-11-07 06:26:34,0,0
fpx永远的神,恭喜EDG,2021-11-07 06:26:31,0,0
GWQian_,🐂,2021-11-07 06:26:30,0,0
天上的龙会飞,7777,2021-11-07 06:26:18,0,0
啵啵子的柚子酱,EDG真棒！,2021-11-07 06:26:18,0,0
Cancer·Minor,我们是冠军！！！！！,2021-11-07 06:26:17,0,0
-黑钮-,牛逼！！！！！！！！！,2021-11-07 06:26:09,0,0
琳度汽水·,恭喜EDG！🏆,2021-11-07 06:26:07,0,0
Kiki-0930,EDG！痛失亚军！含泪夺冠！！,2021-11-07 06:26:03,0,0
你包子爷爷,霸气！npnp恭喜恭喜,2021-11-07 06:25:55,0,0
柑橘的猫1640,恭喜EDG！！！我们是冠军！！！！！,2021-11-07 06:25:54,0,0
凉蟾缘悭,你们是我们的荣耀,2021-11-07 06:25:50,0,0
银笺别梦当时句QAQ,恭喜啊,2021-11-07 06:25:49,0,0
大望6869,恭喜,2021-11-07 06:25:47,1,0
一片土摆放整齐,恭喜恭喜！！！！,2021-11-07 06:25:45,0,0
躲在王俊凯的梦里,我们是冠军！！！啊啊啊啊啊啊啊！！！🏆🏆🏆🏆🏆🏆,2021-11-07 06:25:40,0,0
麦兜也有流年,edg牛逼,2021-11-07 06:25:38,0,0
我就不信这个昵称也能通过,牛🍺,2021-11-07 06:25:37,0,0
Chanemail,厉害👍🏻,2021-11-07 06:25:36,0,0
911wuliAYi,We are the champion,2021-11-07 06:25:29,0,0
夜雨瞳绫丶,不破不立！ 铸造传奇！ 恭喜EDG！！！,2021-11-07 06:25:26,0,0
可以再多漂亮一点吗,昨儿晚都看着了醒了赶紧祝福,2021-11-07 06:25:27,0,0
哇呀呀呀呀丶,激动。恭喜EDG。,2021-11-07 06:25:17,0,0
yukying7,转发微博,2021-11-07 06:25:13,0,0
秃乎意料,大满贯！,2021-11-07 06:25:11,0,0
嘉肴美馔_Ning,银龙骑士，登顶世界之巅！恭喜EDG获得 #2021全球总决赛# 总冠军，为LPL捧起了第三座召唤师冠军奖杯！LPL冲！！！！,2021-11-07 06:25:06,0,0
Lydia_颖小豆,恭喜EDG!!!  网页链接,2021-11-07 06:25:04,0,0
偃月刀人魔,牛牛牛,2021-11-07 06:25:02,0,0
尼古拉D军师,冠军！！！牛逼！！！,2021-11-07 06:24:47,0,0
青空下的稚子,恭喜！,2021-11-07 06:24:45,0,0
demonzed,EDG牛逼,2021-11-07 06:24:44,0,0
无琐Ry,EDG！！！！！！！！！！！！！牛逼！！！！！！！！！！！！！,2021-11-07 06:24:38,1,0
璃茉唯燕,啊，我睡了一觉，醒来发现是冠军,2021-11-07 06:24:30,0,0
我一年要改五次名,牛皮,2021-11-07 06:24:18,0,0
念旧的忻忻,,2021-11-07 06:24:16,0,0
抱你一整夜,777,2021-11-07 06:24:11,0,0
熬夜满级玩家,我们是冠军！！！！！！！,2021-11-07 06:24:04,0,0
私奔到雾里,恭喜,2021-11-07 06:24:01,0,0
呼吸在天空下,一夜间跟台湾回归一样的沸腾！,2021-11-07 06:23:58,0,0
宁好看2333,虽然我不懂，但是恭喜,2021-11-07 06:23:56,0,0
星星的土豆丝,卧槽,2021-11-07 06:23:49,0,0
娇气包的酸奶糖,六年了 呜呜呜 我们是冠军🏆！！！！！,2021-11-07 06:23:45,0,0
追寻的一个梦,虽说不玩英雄联盟，但看到夺冠的消息还是热血沸腾，EDG牛掰！！！！！！,2021-11-07 06:23:43,0,0
Biiiii唐时瑾,恭喜,2021-11-07 06:23:38,0,0
好香香的香香崽啊,恭喜呀,2021-11-07 06:23:32,0,0
美人儿不甜,EDG牛逼！！！,2021-11-07 06:23:32,0,0
稳稳的幸福87552,EDG牛逼！！！,2021-11-07 06:23:25,0,0
lclwyh之子于归,恭喜EDG！！冠军🏆！,2021-11-07 06:23:26,0,0
Tinaly琉璃雪寒,恭喜恭喜～,2021-11-07 06:23:22,0,0
i朝暮朝朝暮暮ovo,太牛了,2021-11-07 06:23:09,0,0
AG超玩会-执初,我们是冠军！,2021-11-07 06:22:53,0,0
此烨莲花,恭喜，昨晚很激动！,2021-11-07 06:22:37,0,0
折花赴约,啊啊啊啊啊啊EDG牛逼！！！！！！！！！,2021-11-07 06:22:25,0,0
泽友,#EDG夺得S11冠军#不破不立，我想中奖,2021-11-07 06:22:24,0,0
干掉白玫瑰,EDG牛逼！！！,2021-11-07 06:22:20,0,0
魚zi酱酱,EDG的胜利和我的十九岁一起来了,2021-11-07 06:22:08,0,0
肉松欧尼,EDG太秀了，大家知道不玩游戏却被吸引到的力量吗,2021-11-07 06:21:58,0,0
晴Celina,冠军！EDG是冠军！,2021-11-07 06:21:56,0,0
干掉白玫瑰,恭喜！！,2021-11-07 06:21:53,0,0
ol370,！！！！恭喜！！！！,2021-11-07 06:21:51,0,0
快来牵我手吧,我们！是！世界冠军🏆！,2021-11-07 06:21:42,0,0
Staklena,恭喜EDG！,2021-11-07 06:21:42,0,0
瑤花琪樹ouo,我们是冠军,2021-11-07 06:21:29,0,0
Tsubasa_tong,牛逼,2021-11-07 06:21:27,0,0
池欢__,卧槽卧槽卧槽牛逼,2021-11-07 06:21:25,0,0
冰美式少年呀,,2021-11-07 06:21:21,0,0
揪你肥脸哈,EDG大旗不倒，牛逼!,2021-11-07 06:21:18,0,0
杨小豆m,恭喜恭喜,2021-11-07 06:21:01,0,0
NTPOW,牛批,2021-11-07 06:20:57,0,0
柚糖j,恭喜EDG夺冠,2021-11-07 06:20:47,0,0
南巷人稀,恭喜EDG！！！,2021-11-07 06:20:44,0,0
陈chen1996,EDG牛逼,2021-11-07 06:20:40,0,0
又是想嫁给千玺的一年,恭喜,2021-11-07 06:20:39,0,0
肥猪鱼咩咩酱,冠军,2021-11-07 06:20:38,0,0
请叫我顺锅-,看了前面三局感觉没了，没想到睡醒再看赢了，edg牛皮！！！ 希望下次能看到五个中国人夺冠,2021-11-07 06:20:26,0,0
颖颖家的小颖呢,恭喜恭喜恭喜恭喜,2021-11-07 06:20:20,0,0
给天下孤儿一个爹,恭喜我的宝贝！,2021-11-07 06:20:04,0,0
西冥同学,恭喜EDG，你们是冠军！！！！！,2021-11-07 06:19:58,0,0
王老师在2026取消了一个赞,恭喜,2021-11-07 06:19:57,0,0
昀是小萌妞,请问打游戏有什么前途 有什么意思 为什么要这么轰动,2021-11-07 06:19:50,0,0
tyyynono,冠军！！！,2021-11-07 06:19:39,0,0
和我ID的一样,我们是,2021-11-07 06:19:35,0,0
奈何又冬末,jiejie冠军皮肤会选皇子吗？,2021-11-07 06:19:29,0,0
竹青露澈1,恭喜🎉 🎉 🎉,2021-11-07 06:19:25,0,0
孤独症患者67505,我们是世界冠军,2021-11-07 06:19:24,0,0
yyqxlove134,恭喜,2021-11-07 06:19:05,0,0
梦想是成为富贵竹,恭喜,2021-11-07 06:19:02,0,0
元气抱抱昕,我们是世界冠军！！！EDG牛逼！！,2021-11-07 06:18:52,0,0
波妞aaaaaa,牛逼,2021-11-07 06:18:44,0,0
艾薇儿女士资讯,虽然不玩电竞，但衷心恭喜你们！牛逼！,2021-11-07 06:18:30,0,0
EddiePenf6466415471,我们是冠军,2021-11-07 06:18:28,0,0
小小晓燕子,恭喜EDG,2021-11-07 06:18:18,0,0
寒江处千秋雪,恭喜！,2021-11-07 06:18:13,0,0
想做咸鱼的锦鲤-,7777777,2021-11-07 06:18:12,0,0
谁的摆烂不迷茫,呜呜呜最后一场没看 恭喜edg！,2021-11-07 06:18:11,0,0
crystal_velvet,EDGnb！,2021-11-07 06:18:05,0,0
是孙雪贞呀,恭喜EDG🎉🎉🎉🎉🎉,2021-11-07 06:17:59,0,0
就这样一只小熊猫,,2021-11-07 06:17:59,0,0
NGC7635_star,恭喜EDG！！！！我们是冠军！！！,2021-11-07 06:17:59,0,0
青衿风骨,恭喜恭喜EDGEDG！！,2021-11-07 06:17:57,0,0
yanbjennie,恭喜电宝！,2021-11-07 06:17:57,0,0
2Z家happy,恭喜恭喜,2021-11-07 06:17:49,0,0
美伢小姐姐今天开心吗,我们是冠军！,2021-11-07 06:17:47,0,0
积极靠谱的炜杰,牛逼,2021-11-07 06:17:45,0,0
爱生活i龙哥,虽然我不懂，但是你们真牛逼,2021-11-07 06:17:40,0,0
宴如尔默,恭喜,2021-11-07 06:17:34,0,0
Ireneimy,恭喜恭喜,2021-11-07 06:17:34,0,0
顶峰相见417,恭喜,2021-11-07 06:17:31,0,0
夹心音味饼干,恭喜EDG夺冠！！！,2021-11-07 06:17:30,0,0
楠楠不是蓝蓝Zzz_,牛批牛批#edg夺冠# LPL,2021-11-07 06:17:30,0,0
逢秋耶,恭喜！！！,2021-11-07 06:17:28,0,0
满眼皆是老易,恭喜,2021-11-07 06:17:24,0,0
万先生theone,你现在嚣张点好吗？我憋了几年了？不敢说话，不敢吭声！现在告诉他们我们是冠军,2021-11-07 06:17:22,0,0
Coco慕瑜_钥钥,你们是冠军，我们是冠军,2021-11-07 06:17:22,0,0
TheUnique16,祝贺🎉,2021-11-07 06:17:21,0,0
欲往得而求,EDG牛逼,2021-11-07 06:17:09,0,0
清汤清汤就要清汤,恭喜！！！！！,2021-11-07 06:16:59,0,0
一廿予光,恭喜🎉🎉恭喜恭喜🎉🎉🎉🎉你们是我们的骄傲！,2021-11-07 06:16:58,0,0
小胖狗妈妈,感谢 恭喜,2021-11-07 06:16:54,0,0
李金轩200103,我们是冠军,2021-11-07 06:16:50,0,0
穹苍中的碎片,恭喜EDG,2021-11-07 06:16:44,0,0
Care丶浅唱,对不起EDG，我没有选择相信你，对不起,2021-11-07 06:16:44,0,0
喵喵QiuAn,恭喜,2021-11-07 06:16:35,0,0
Lola-the-52,不破不立 恭喜Edg🏆拆那南波万!,2021-11-07 06:16:36,0,0
_哎呦丶千屲万水,啊恭喜恭喜恭喜，感谢你们给我们的光荣！ 评论配图,2021-11-07 06:16:30,0,0
中森明元,恭喜EDG,2021-11-07 06:16:20,0,0
源叶四叶草,我们是冠军！,2021-11-07 06:16:21,0,0
范范范范范范的爱情,谢谢管泽元@管泽元,2021-11-07 06:16:16,0,0
可乐吃汤圆,恭喜🎊🎈,2021-11-07 06:15:54,0,0
柴柴大锅,冠军！！恭喜EDG！！！,2021-11-07 06:15:52,0,0
依旧大脸猫,,2021-11-07 06:15:52,0,0
弋如熙光,恭喜EDG,2021-11-07 06:15:42,0,0
百変小羊,我们是！冠军！！！！🏆,2021-11-07 06:15:37,0,0
冷月寒苼默,我们是冠军🏆,2021-11-07 06:15:17,0,0
学护理的懵圈孩子,恭喜恭喜！！（真的可以！！！！！）,2021-11-07 06:15:16,0,0
囍儿乖,恭喜恭喜,2021-11-07 06:15:14,0,0
RiMoon-,冲冲冲！！！,2021-11-07 06:15:12,0,0
宋小陌与昝沐心,那个不戴眼镜，用眼过度呀,2021-11-07 06:15:12,0,0
喜欢就夸我一下,我们是冠军🏆！！！！！！！,2021-11-07 06:15:10,0,0
楠楠不是蓝蓝Zzz_,牛批啊,2021-11-07 06:15:09,0,0
温小咻,世界冠军！,2021-11-07 06:15:07,0,0
梨恩lien,全球总冠军🏆🐂🍺！,2021-11-07 06:15:05,0,0
给我一个文w,我靠我靠一早起来就是个大惊喜,2021-11-07 06:14:51,0,0
瓶子小兔兔,恭喜恭喜,2021-11-07 06:14:47,0,0
Naominajin_,没有人能一年输掉两场决赛，除非他叫许秀,2021-11-07 06:14:33,0,0
长安_Spirits,恭喜！！！！！,2021-11-07 06:14:26,0,0
淼淼空间,棒棒哒,2021-11-07 06:14:23,0,0
o百o里o啵o啵o蟹o,恭喜恭喜好强,2021-11-07 06:14:22,0,0
是可爱的耶,恭喜EDG,2021-11-07 06:14:20,0,0
山月里央,破而后立！EDG牛逼！！！,2021-11-07 06:14:18,0,0
是幸运来哦,恭喜，是世界冠军！EDG,2021-11-07 06:14:07,0,0
笑脸面具F,恭喜EDG！！！,2021-11-07 06:14:06,0,0
捞起月亮的渔民r,恭喜！！！！,2021-11-07 06:14:05,0,0
衛龍永遠的鐵粉,自刮三巴，被打脸，爽！,2021-11-07 06:13:51,0,0
赫世婷,太不容易了！冠军🏆 冠军🏆 冠军🏆,2021-11-07 06:13:48,0,0
大草莓喜欢吃起司,EDG牛逼,2021-11-07 06:13:41,0,0
笔画二三,淦淦淦！！加油！,2021-11-07 06:13:35,0,0
江小可Orz,恭喜EDG🏆,2021-11-07 06:13:24,0,0
糖长老不理人儿,牛批🐂🍺,2021-11-07 06:13:15,0,0
江添x盛望,啊啊啊啊啊我们是冠军,2021-11-07 06:13:10,0,0
最好的阿莎,恭喜EDG！！！！LPL就是最棒的！！！！！,2021-11-07 06:13:07,0,0
苮猫,恭喜EDG,2021-11-07 06:13:05,0,0
loyana_1210,冠军恭喜！！,2021-11-07 06:13:04,0,0
燚垚,牛逼,2021-11-07 06:13:02,0,0
污li小火柴啊,对,2021-11-07 06:12:50,0,0
橙子汀汀015,我们是世界冠军！！！！！,2021-11-07 06:12:38,0,0
冷板凳成员_Ning,银龙骑士，登顶世界之巅！恭喜EDG获得 #2021全球总决赛# 总冠军，为LPL捧起了第三座召唤师冠军奖杯！LPL冲！！！！,2021-11-07 06:12:37,0,0
邓某泉,别打扰我睡觉,2021-11-07 06:12:30,0,0
秋天陪你看落叶吧,恭喜🎊🍾️,2021-11-07 06:12:27,0,0
什么都不会的黄小仙子,冠军！！！！！！！,2021-11-07 06:12:26,0,0
不胖的芝士,超棒,2021-11-07 06:12:25,0,0
毛中浩,EDG牛逼,2021-11-07 06:12:19,0,0
丶everything丶,当之无愧的冠军,2021-11-07 06:12:19,0,0
瑶g啊,EDG牛逼！中国加油,2021-11-07 06:12:14,0,0
看星不摘星,好样的！,2021-11-07 06:12:13,0,0
明天不熬夜了zzz,,2021-11-07 06:12:09,0,0
CHENG程起名太难了,恭喜！！！,2021-11-07 06:12:08,0,0
小哥自在行,恭喜恭喜#edg夺冠#,2021-11-07 06:11:59,0,0
满眼都是鑫辰,感谢,2021-11-07 06:11:58,0,0
发发超沙雕,牛逼！！！！！！！！,2021-11-07 06:11:53,0,0
奇儿丶biu,不错，加油。,2021-11-07 06:11:51,0,0
鱼小灵范n,恭喜EDG！,2021-11-07 06:11:51,0,0
Ethereal94081,恭喜！！！,2021-11-07 06:11:49,0,0
想摘星星婧婧,恭喜恭喜,2021-11-07 06:11:40,0,0
百合味的薄荷,恭喜恭喜！,2021-11-07 06:11:31,0,0
沙了个砾Miss,恭喜EDG!EDG牛批,2021-11-07 06:11:31,0,0
樱1藏了森林,牛逼牛逼,2021-11-07 06:11:29,0,0
陈二狗不生气,艹牛逼,2021-11-07 06:11:29,0,0
涂佘,恭喜,2021-11-07 06:11:24,0,0
翻滚吧卤蛋105,牛逼了！,2021-11-07 06:11:10,0,0
让我死在有你的梦,我们是冠军！,2021-11-07 06:11:04,0,0
莫扉,恭喜恭喜,2021-11-07 06:10:58,0,0
F云瀛,恭喜！,2021-11-07 06:10:53,0,0
高凌风清,这辈子都没想过edg能夺冠,2021-11-07 06:10:51,1,0
浅颜MC,恭喜EDG！冠军！,2021-11-07 06:10:49,2,0
Elfin释爱妖精,我们是冠军！！！,2021-11-07 06:10:42,1,0
浪浪七零,,2021-11-07 06:10:36,0,0
樱核w,恭喜！,2021-11-07 06:10:33,0,0
啊哦呃唔咦,,2021-11-07 06:10:24,0,0
用力丧,EDG 55555555我们终于出头了,2021-11-07 06:10:22,0,0
吓到耋啦,太棒了,2021-11-07 06:10:22,0,0
当时明月在丨曾照彩云归,不破不立EDG！！！！,2021-11-07 06:10:13,0,0
摸鱼少年小江,恭喜恭喜,2021-11-07 06:10:13,0,0
苏哈卡卡,真的太好啦！太棒啦！！这么多年，终于做到啦！！,2021-11-07 06:10:06,0,0
